0.29,0.13,6.8622
0.68,0.16,7.1589
0.08,0.23,4.7045
0.45,0.68,9.2628
0.61,0.7,8.9096
0.36,0.83,8.9341
0.3,0.93,8.5158
0.22,0.63,6.8909
0.73,0.19,6.5951
0.92,0.01,4.322
0.82,0.16,5.3707
0.35,0.32,7.8369
0.84,0.1,5.0553
0.81,0.62,6.3946
0.67,0.34,7.6568
0.18,0.92,7.1054
0.36,0.55,8.4193
0.34,0.97,8.957
0.77,0.11,5.9018
0.12,0.46,5.4454
0.35,0.49,8.0579
0.94,0.17,4.5148
0.11,0.04,4.4964
0.07,0.32,4.9885
0.09,0.08,4.5304
0.13,0.74,6.0569
0.6,0.98,9.5844
0.64,0.12,7.4454
0.34,0.75,8.5653
0.32,0.09,7.0412
0.13,0.76,6.1325
0.47,0.24,8.397
0.3,0.13,6.9024
0.38,0.8,9.0251
0.4,0.18,8.0199
0.78,0.54,6.6143
0.36,0.28,7.8395
0.13,0.39,5.524
0.96,0.75,5.5404
0.44,0.49,8.9469
0.51,0.93,9.7927
0.93,0.22,4.5468
0.8,0.52,6.4431
0.28,0.48,7.2742
1,0.12,4.2674
0.59,0.13,7.9851
0.58,1,9.7206
0.86,0.67,6.0378
0,0.46,4.911
0.88,0.27,5.1378
0.4,0.33,8.264
0.01,0.64,5.2279
0.49,0.83,9.589
0.94,0.75,5.6121
0.21,0.68,6.8703
0.82,0.5,6.0383
0.45,0.48,8.926
0.76,0.33,6.5262
0.62,0.26,8.0333
0.71,0.9,8.3535
0.25,0.85,7.7417
0.15,0.59,6.0479
0.31,0.22,7.1894
0.59,0.1,7.9816
0.8,0.3,6.0309
0.06,0.68,5.4846
0.5,0.88,9.8112
0.37,0.53,8.4199
0.13,0.22,4.9867
0.16,0.53,5.9306
0.18,0.94,6.9981
0.58,0.85,9.4745
0.79,0.08,5.6642
0.41,0.35,8.4841
0.96,0.71,5.53
0.24,0.82,7.627
0.95,0.52,5.1215
0.13,0.18,4.9797
0.41,0.73,9.1445
0.57,0.03,7.7354
0.64,0.06,7.4549
0.42,0.16,8.0678
0.82,0.45,6.1431
0.52,0.02,7.9608
0.68,0.7,8.2319
0.67,0.76,8.4819
0.81,0.08,5.3327
0.36,0.25,7.7832
0.73,0.9,7.9974
0.02,0.73,5.5317
0.38,0.58,8.6438
0.96,0.35,4.6623
0.95,0.66,5.4153
0.91,0.42,5.191
0.89,0.72,5.917
0.9,0.72,5.7594
0.58,0.94,9.5311
0.99,0.33,4.5789
0.55,0.98,9.8743
0.8,0.16,5.6988
0.91,0.15,4.662
0.76,0.76,7.4332
0.57,0.48,8.8185
0.28,0.88,8.1021
0.51,0.75,9.5627
0.75,0.89,7.6668
0.22,0.73,7.0472
0.1,0.09,4.4724
0.22,0.19,6.1701
0.14,0.55,5.7861
0.03,0.82,5.6656
0.03,0.49,4.9965
0.7,0.2,6.9752
0.72,0.43,7.2461
0.71,0.18,6.8015
0.72,0.95,8.3515
0.28,0.75,7.9431
0.36,0.85,8.9262
0.33,0.33,7.6465
0.67,0.62,8.0992
0.86,0.48,5.7423
0.88,0.36,5.1502
0.69,0.06,6.7526
0.16,0.55,6.1111
0.49,0.07,8.0712
0.06,0.81,5.7921
0.51,0.16,8.3323
0.89,0.53,5.5703
0,0.3,4.656
0.87,0.75,6.1691
0.94,0.4,4.978
0.84,0.34,5.6386
0.43,0.56,8.8217
0.11,0.73,5.8822
0.61,0.28,8.1079
0.1,0.76,5.8923
0.51,0.12,8.3189
0.1,0.56,5.5282
1,0.95,5.8664
0.16,0.43,5.7414
0.24,0.68,7.2684
0.1,0.6,5.5375
0.72,0.98,8.3146
0.22,0.4,6.5237
0.59,0.52,8.8456
0.05,0.37,4.859
0.25,0.52,7.1326
0.9,0.3,4.9826
0.05,0.57,5.1748
0.32,0.91,8.6301
0.74,0.88,7.868
0.37,0.7,8.7955
0.79,0.24,5.9779
0.94,0.85,5.8356
0.75,0.62,7.2727
0.78,0.02,5.6549
0.86,0.72,6.1495
0.03,0.24,4.583
0.19,0.51,6.2861
0.77,0.26,6.4002
0.39,0.3,8.1247
0.18,0.32,5.7167
0.97,0.46,4.9697
0.57,0.31,8.471
0.42,0.78,9.2931
0.46,0.01,7.9051
0.77,0.59,6.9173
0,0.29,4.5409
0.25,0.12,6.2007
0.52,0.29,8.6523
0.01,0.32,4.6359
0.39,0.08,7.6593
0.84,0.45,5.8885
0.04,0.81,5.688
0.11,0.25,4.9224
0.48,0.5,8.9264
0.88,0.46,5.4432
0.69,0.31,7.208
0.91,0.21,4.7783
0.03,0.81,5.6417
0.2,0.21,5.8034
0.99,0.79,5.6783
0.16,0.34,5.5794
0.34,0.09,7.1091
0.97,0.37,4.7674
0.13,0.66,5.9679
0.45,0.26,8.4641
0.99,0.23,4.5399
0.6,0.81,9.2324
0.47,0.92,9.7515
0.74,0.41,6.9378
0.35,0.51,8.2156
0.68,1,8.8214
0.88,0.49,5.463
0.89,0.84,6.0741
0.6,0.43,8.4808
0.1,0.8,5.9482
0.93,0.33,4.8628
0.31,0.45,7.5984
0.82,0.18,5.5039
0.22,1,7.5824
0.28,0.64,7.6409
0.26,0.77,7.5755
0.1,0.93,6.293
0.89,0.69,5.857
0.89,0.18,4.875
0.46,0.8,9.5263
0.26,0.45,6.931
0.11,0.93,6.4038
0.24,0.79,7.516
0.9,0.45,5.3553
0.09,0.25,4.8087
0.3,0.19,6.9349
0.67,0.72,8.3623
0.48,0.93,9.8317
0.07,0.34,4.8304
0.7,0.94,8.4772
0.67,0.68,8.3458
0.28,0.86,8.1122
0.32,0.2,7.3098
0.4,0.51,8.7045
0.06,0.69,5.5356
0.93,0.42,4.9796
0.21,0.12,5.7214
0.21,0.01,5.5734
0.53,0.17,8.196
0.69,0.4,7.636
0.54,0.15,8.2445
0.38,0.82,9.1336
0.31,0.77,8.2509
0.85,0.22,5.191
0.76,0.37,6.6069
0.89,0.13,4.7077
0.27,0.86,7.927
0.88,0.74,6.0426
0.47,0.03,7.9841
0.36,0.52,8.374
0.5,0.18,8.3296
0.48,0.89,9.7243
0.07,0.6,5.3055
0.54,0.39,8.7011
0.15,0.71,6.2649
0.05,0.54,5.1307
0.26,0.19,6.532
0.9,0.09,4.5016
0.81,0.24,5.7017
0.68,0.11,7.0853
0.97,0.84,5.7577
0.91,0,4.2375
0.02,0.86,5.8082
0.26,0.82,7.8405
0.48,0.37,8.7282
0.99,0.7,5.3271
0.51,0.38,8.7565
0.41,0.36,8.3499
0.6,0.64,8.837
0.67,0.12,7.177
0.93,0.27,4.7597
0.23,0.99,7.6475
0.82,0.55,6.1919
0.99,0.6,5.216
0.94,0.66,5.4803
0.66,0.98,9.0414
0.21,0.07,5.6888
0.1,0.46,5.3682
0.15,0.76,6.2765
0.51,0.52,8.9885
0.77,0.69,7.1623
0.61,0.72,9.009
0.33,0.57,8.0413
0,0.25,4.5301
0.58,0.46,8.7279
0.31,0.84,8.4094
0.1,0.62,5.6293
0.64,0.55,8.2363
0.66,0.95,8.924
0.34,0.92,8.9275
0.54,0.09,8.1007
0.92,0.81,5.9339
0.58,0.09,7.9115
0.87,0.55,5.6964
0.55,0.17,8.2197
0.43,0.81,9.4499
0.11,0.1,4.6292
0.77,0.45,6.7403
0.36,0.08,7.4986
0.99,0.78,5.5738
0.67,0.94,8.8447
0.45,0.66,9.3069
0.8,0.96,7.3369
0.35,0.52,8.2767
0.92,0.38,4.9677
0.72,0.13,6.6837
0.6,0.25,8.1168
0.46,0.74,9.4264
0.25,0.06,6.1148
0.54,0.25,8.4698
0.42,0,7.6735
0.42,0.45,8.6083
0.91,0.8,5.9781
0.92,0.97,6.1306
0.74,0.67,7.4351
0.76,0.31,6.4998
0.19,0.6,6.5422
0.03,0.17,4.5022
0.32,0.58,7.9697
0.87,0.22,5.0855
0.15,0.32,5.481
0.29,0.14,6.8185
0.98,0.72,5.4508
0.01,0.84,5.6797
0.26,0.61,7.362
0.35,0.56,8.3468
0.27,1,8.2908
0.52,0.91,9.8767
0,0.71,5.3798
0.32,0.73,8.314
0.71,0.94,8.3811
0.43,0.77,9.347
0.18,0.11,5.3423
0.07,0.07,4.1952
0.18,0.37,5.9701
0.67,0.98,8.8144
0.52,0.53,8.9644
0.51,0.11,8.1753
0.61,0.6,8.7751
0.77,0.53,6.8242
0.86,0.66,6.0409
0.79,0.73,7.0308
0.1,0.08,4.5439
0.12,0,4.5473
0.63,0.95,9.2895
0.06,0.6,5.3667
0.81,0.9,7.0714
0.48,0.67,9.3339
0.85,0.45,5.7257
0.61,0.43,8.423
0.79,0.31,6.1287
0.22,0.32,6.2398
0.5,0.76,9.4835
0.82,0.15,5.5152
0.96,0.91,5.8822
0.7,0.21,7.0135
0.59,0.3,8.2512
0.47,0.14,8.2853
0,0.67,5.24
0.41,0.6,8.9034
0.17,0.37,5.7997
0.03,0.72,5.5185
0.66,0.89,8.8106
0.97,0.89,5.9096
0.19,0.13,5.5269
0.87,0.23,5.0436
0.77,0.95,7.5578
0.44,0.99,9.8654
0.46,0.66,9.2466
0,0.97,5.9623
0.08,0.9,6.0159
0.75,0.03,6.0402
0.16,0.62,6.1059
0.3,0.85,8.3331
0.7,0.75,8.0954
0.69,0.14,7.0582
0.52,0.51,8.9974
0.81,0.44,6.2469
0.52,0.59,9.1398
0.26,0.97,8.0485
0.49,0.28,8.5199
0.25,0.4,6.7974
0.97,0.14,4.361
0.85,0.11,5.095
0.24,0.83,7.5378
0.12,0.11,4.7848
0.44,0.17,8.0907
0.17,0.62,6.191
0.48,0.92,9.9782
0.73,0.67,7.5627
0.41,0.94,9.5773
0.46,0.16,8.1602
0.05,0.42,4.9505
0.29,0.28,7.0567
0.93,0.62,5.3135
0.35,0.71,8.5842
0.37,0.41,8.1517
0.17,0.19,5.3985
0.58,0.91,9.5368
0.44,0.5,8.9586
0.22,0.24,6.1603
0.49,0.99,9.942
0.67,0.33,7.5943
0.05,0.09,4.3031
0.77,0,5.7632
0.62,0.67,8.829
0.92,0.66,5.5324
0.65,0.73,8.5867
0.08,0.5,5.2506
0.02,0.52,5.1165
0.77,0.07,5.8293
0.92,0.59,5.4616
0.46,0.3,8.5124
0.22,0.41,6.4329
0.39,0.66,8.8613
0.67,0.44,7.9172
0.33,0.55,8.011
0.19,0.36,6.1464
0.79,0.32,6.0646
0.25,0.79,7.5531
0.73,0.77,7.7093
0.88,0.92,6.2389
0.95,1,6.0659
0.87,0.37,5.3713
0.16,0.46,5.9226
0.98,0.17,4.4265
0.57,0.8,9.4896
0.75,0.32,6.6265
0.23,0.4,6.5187
0.24,0.05,5.9962
0.26,0.15,6.4556
0.7,0.39,7.302
0.97,0.57,5.1477
0.38,0.04,7.475
0.83,0.81,6.6061
0.96,0.76,5.4802
0.83,0.6,6.227
0.13,0.24,5.0372
0.86,0.73,6.2554
0.82,0.78,6.7455
0.33,0.82,8.7713
0.28,0.32,6.9226
0.38,0.76,9.08
0.48,0.64,9.2544
0.33,0.39,7.7703
0.36,0.72,8.7963
0.83,0.52,6.0637
0.42,0.07,7.9014
0.07,0.49,5.1075
0.1,0.57,5.4969
0.97,0.82,5.6148
0.72,0.63,7.6721
0.12,0.05,4.5987
0.08,0.71,5.6353
0.81,0.88,6.9427
0.03,0.11,4.1798
0.89,0.89,6.365
0.97,0.41,4.8406
0.21,0.13,5.7263
0.61,0.41,8.3591
0.28,0.44,7.189
0.58,0.23,8.1726
0.56,0.06,8.0317
0.66,0.55,8.2137
0.03,0.1,4.183
0,0.49,5.0305
0.17,0.63,6.3315
0.47,0.06,8.0962
0.03,0.26,4.5659
0.21,0.62,6.6653
0.95,0.56,5.1496
0.87,0.89,6.3845
0.85,0.66,6.1441
0.79,0.68,6.8418
0.87,0.5,5.6086
0.07,0.73,5.6395
0.31,0.83,8.3345
0.56,0.63,9.1537
0.87,0.15,4.9587
0.65,0.91,8.9437
0.26,0.25,6.5706
0.01,0.39,4.9084
0.64,0.63,8.5096
0.55,0,7.8797
0.74,0.85,7.8251
1,0.73,5.4383
0.51,0.45,8.8995
0.63,0.99,9.4886
0.61,0.38,8.4347
0.24,0.48,6.9087
0.65,0.52,8.1957
0.56,0.42,8.649
0.14,0.67,6.0519
0.5,0.59,9.1553
0.78,0.28,6.2319
0.69,0.99,8.6663
0.11,0.05,4.5501
0.19,0.14,5.5804
0.82,0.53,6.1672
0.01,0.83,5.6896
0.07,0.96,6.1034
0.93,0.15,4.4695
0.63,0.59,8.567
0.39,0.9,9.2528
0.34,0.42,7.8484
0.75,0.19,6.4717
0.82,0.64,6.3302
0.78,0.14,5.8378
0.04,0.37,4.7934
0.03,0.58,5.2718
0.52,0.44,8.8866
0.35,0.66,8.4475
0.26,0.81,7.8098
0.98,0.7,5.4801
0.12,0.18,5.0006
0.05,0.86,5.816
0.14,1,6.8243
0.36,0.94,9.2084
0.03,0.91,5.9603
0.6,0.82,9.2465
0.47,0.27,8.5283
0.9,0.1,4.6672
0.99,0.9,5.8097
0.05,0.45,4.9309
0.68,0.49,7.8987
0.11,0.35,5.1326
0.28,0.69,7.8119
0.59,0.73,9.0865
0.78,0.93,7.5672
0.48,0.23,8.5484
0.11,0.24,4.9402
0.75,0.27,6.6406
0.55,0.6,9.1536
0.31,0.2,7.1491
0.89,0.42,5.2391
0.42,0.74,9.1704
0.38,0.75,8.9379
0.69,0.04,6.8876
0.7,0.62,7.8601
0.43,0.48,8.6454
0.34,0.4,7.9021
0.91,0.86,6.0585
0.51,0.4,8.7473
0.54,0.59,9.1803
0.54,0.3,8.6066
0.56,0.01,7.9782
0.09,0.5,5.2867
0.32,0.77,8.3351
0.07,0.97,6.0575
0.35,0.78,8.8362
0.32,0.7,8.2064
0.78,0.42,6.5232
0.34,0.31,7.7146
0.44,0.85,9.5484
0.88,0.98,6.476
0.33,0.4,7.7843
0.51,0.6,9.322
0.95,0.93,5.9477
0.43,0.53,8.8659
0.62,0.45,8.3795
0.2,0.22,5.7958
0.83,0.78,6.5661
0.7,0.95,8.5633
0.2,0.15,5.7304
0.39,0.94,9.491
0.16,0.11,5.1625
0.71,0.25,6.9744
0.71,0.58,7.7288
0.15,0.6,6.05
0.38,0.68,8.7928
0.03,1,5.9984
0.04,0.33,4.707
0.32,0.9,8.6259
0.65,0.18,7.471
0.47,0.87,9.6902
0.75,0.15,6.3419
0.69,0.28,7.2628
0.74,0.56,7.2295
0.58,0.22,8.1496
0.24,0.03,5.9654
0.28,0.94,8.1923
0.26,0.29,6.7341
0.07,0.84,5.889
0.93,0.41,5.0829
0.81,0.95,7.2095
0.02,0.12,4.2795
0.41,0.82,9.342
0.54,0.61,9.1588
0.53,0.93,9.8237
0.27,0.79,7.8631
0.85,0.2,5.2081
0.89,0.31,5.1154
0.15,0.81,6.4039
0.92,0.5,5.2599
0.35,0.5,8.1189
0.55,0.5,8.8246
0.75,0.12,6.3061
0,0.74,5.5147
0.84,0.48,5.8568
0.88,0,4.5556
0.01,0.59,5.1876
0.04,0.12,4.3322
0.92,0.09,4.2935
0.67,0.45,7.9697
0.49,0.23,8.4631
0.97,0.77,5.501
0.55,0.22,8.2614
0.68,0.94,8.7428
0.2,0.44,6.1178
0.31,0.11,6.9011
0.99,0.49,4.8924
0.19,0.23,5.6742
0.28,0.85,8.0313
0.83,0.36,5.7859
0.06,0.89,5.9582
0.71,0.91,8.21
0.24,0.2,6.2483
0.55,0.24,8.4135
0.25,0.18,6.3832
0.26,0.14,6.4596
0.58,0.8,9.3327
0.22,0.13,5.9538
0.04,0.67,5.3676
0.83,0.05,5.2847
0.85,0.15,5.116
0.11,0.79,6.1013
0.43,0.65,9.0803
0.67,0.04,7.064
0.58,0.27,8.3366
0.07,0.35,4.9454
0.58,0.26,8.2809
0.07,0.14,4.4147
0.63,0.64,8.6001
0.86,0.65,6.0221
0.86,0.88,6.4714
0.57,0.92,9.7321
0.81,0.49,6.3305
0.41,0.23,8.1495
0.65,0.29,7.7227
0.39,0.96,9.3791
0.71,0.89,8.1927
0.08,0.12,4.53
0.64,0.37,8.1529
0.98,0.85,5.7631
0.58,0.14,8.0068
0.64,0.48,8.2594
0.26,0.83,7.6774
0.85,0.71,6.2206
0.19,0.02,5.2811
0.16,0.02,4.891
0.12,0.92,6.3446
0.43,0,7.8601
0.92,0.88,5.9842
0.61,0.81,9.1226
0.97,0.67,5.2886
0.43,0.09,7.913
0.27,0.9,7.991
0.54,0.76,9.467
0.92,0.96,6.1708
0.05,0.64,5.3133
0.12,0.93,6.5034
0.63,0.73,8.8169
0.4,0.49,8.5534
0.01,0.88,5.7391
0.98,0,4.0559
0.18,0.87,6.8664
0.54,0.89,9.6772
0.46,0.29,8.4957
0.32,0.22,7.2867
0.94,0.64,5.4484
0.47,0.08,8.1449
0.18,0.02,5.0907
0.6,0.51,8.6836
0.51,0.21,8.4588
0.97,0.17,4.2905
0.89,0.63,5.6457
0.99,0.98,5.9357
0.85,0.92,6.6993
0.79,0.3,6.1439
0.24,0.72,7.4066
0.39,0.4,8.3201
0.52,0.93,9.8695
0.25,0.16,6.2949
0.38,0.9,9.2136
0.33,0.52,7.9786
0.26,0.65,7.5041
0.6,0.63,8.9515
0.54,0.58,9.1197
0.65,0.05,7.2528
0.31,0.12,6.9991
0.71,0.45,7.4769
0.72,0.87,8.127
0.8,0.15,5.6962
0.36,0.46,8.2068
0.45,0.44,8.7987
0.01,0.69,5.341
0.08,0.99,6.2785
0.63,0.85,9.0805
0.68,0.55,7.9504
0.84,0.95,6.7314
0.91,0.39,5.1758
0.04,0.96,5.9173
0.39,0.7,8.8876
0.3,0.98,8.604
0.67,0.89,8.8251
0.17,0.26,5.545
0.88,0.83,6.1683
0.78,0.18,5.9625
0.93,0.77,5.7373
0.97,0.32,4.6289
0.34,0.48,8.028
0.97,0.63,5.3751
0.59,0.17,8.0119
0.12,0.71,5.9105
0,0.69,5.3864
0,0.01,4.0458
0.25,0.41,6.8133
0.69,0.56,7.7593
0.91,0.2,4.7241
0.37,0.68,8.6769
0.36,0.2,7.7021
0.03,0.32,4.6631
0.17,0.47,5.9595
0.12,0.98,6.4322
0.81,0.81,6.7705
0.76,0.83,7.5505
0.92,0.77,5.8054
0.95,0.98,5.9908
0.04,0.59,5.1529
0.53,0.11,8.2467
0.18,0.84,6.8734
0.43,0.21,8.1597
0.01,0.33,4.5471
0.9,0.63,5.6011
0.31,0.9,8.5938
0.11,0.14,4.7634
0.49,0.24,8.5083
0.34,0.04,7.2086
0.35,0.58,8.3587
0.98,0.29,4.4675
0.47,0.02,7.9534
0.85,0.86,6.531
0.49,0.06,8.0715
0.71,0.59,7.6002
0.13,0.88,6.3365
0.6,0.45,8.5249
0.92,0.94,6.1939
0.6,0.17,8.074
0.15,0.13,5.0744
0.41,0.34,8.3179
0.54,0.26,8.547
0.15,0.24,5.2756
0.74,0.04,6.2742
0.46,0.73,9.3765
0.74,0.47,7.0989
0.97,0.55,5.1753
0.57,0.68,9.2367
0.33,0.59,8.1496
0.55,0.97,9.7958
0.58,0.92,9.6667
0.2,0.83,7.0465
0.13,0.75,6.1261
0.17,0.96,6.8948
0.24,0.36,6.6179
0.54,0.37,8.7093
0.3,0.11,6.8009
0.83,0.51,6.0934
0.4,0.87,9.3039
0.19,0.47,6.2535
0.97,0.64,5.3723
0.37,0.64,8.7827
0.06,0.33,4.7208
0.24,0.19,6.2206
0.73,0.28,6.7674
0.84,0.53,6.0058
0.54,0.65,9.1537
0.92,0.55,5.3255
0.39,0.79,9.1279
0.36,0.19,7.6683
0.71,0.1,6.6163
0.34,0.68,8.4506
0.87,0.77,6.239
0.19,0.42,6.1969
0.85,0.24,5.3551
0.83,0.98,6.9219
0.93,0.25,4.5615
0.21,0.27,6.0631
0.23,0.86,7.4559
0.69,0.74,8.2163
0.1,0.59,5.6236
0.26,1,8.0379
0.68,0.17,7.2555
0.78,0.56,6.6398
0.28,0.16,6.6643
0.23,0.34,6.4524
0,0.68,5.4009
0.27,0.72,7.6854
0.08,0.87,5.9911
0.54,0.24,8.4326
0.27,0.14,6.5674
0.49,0.93,9.8797
0.49,0.65,9.3426
0.86,0.47,5.7743
0.01,0.2,4.4856
0.53,0.4,8.6572
0.45,0.01,7.9154
0.68,0.64,8.1174
0.91,0.99,6.2466
0.45,0.23,8.405
0.91,0.89,6.186
0.52,0.81,9.6801
0.87,0.88,6.4234
0.42,0.26,8.3251
0.1,0.49,5.3787
0.61,0.06,7.6865
0.82,0.65,6.4426
0.74,0.61,7.2576
0.99,0.75,5.4871
0.7,0.27,7.1804
0.16,0.85,6.592
0.9,0.22,4.8574
0.19,0.3,5.8638
0.27,0.73,7.6559
0.17,0.24,5.4091
0.51,0.64,9.1896
0.69,0.1,7.0225
0.58,0,7.7373
0.15,0.45,5.6952
0.91,0.79,5.8328
0.83,0.29,5.5799
0.17,0.71,6.5805
0.67,0.2,7.3415
0.63,0.4,8.1759
0.77,0.3,6.1817
0.2,0.51,6.4568
0.97,0.94,5.9584
0.58,0.77,9.3516
0.75,0.83,7.7496
0.48,0.45,8.9283
0.36,0.53,8.2588
0.58,0.24,8.1812
0.85,0.17,5.0913
0.9,0.87,6.1771
0.95,0.3,4.7168
0.03,0.63,5.2268
0.65,0.55,8.2939
0.31,0.41,7.4965
0.54,0.99,9.8508
0.79,0.75,7.0346
0.2,0.62,6.561
0.36,0.48,8.1893
0.25,0.78,7.6086
0.67,0.71,8.3699
0.8,0.5,6.3627
0.66,0.57,8.2103
0.96,0.92,5.8271
0.79,0.96,7.4606
0.97,0.39,4.8383
0.83,0.86,6.671
0.91,0.63,5.4933
0.09,0.2,4.6966
0.02,0.97,5.9677
0.01,0.72,5.4221
0.4,0.43,8.4243
0.2,0.85,7.1106
0.52,0.11,8.2331
0.47,0.51,8.9228
0.24,0.96,7.8544
0.95,0.27,4.6514
0.8,0.9,7.1947
0.9,0.64,5.6223
0.97,0.52,5.1
0.57,0.78,9.2824
0.87,0.78,6.1009
0.18,0.93,6.9768
0.74,0.37,6.9095
0.87,0.59,5.7879
0.05,1,6.0825
0.06,0.75,5.6434
0.55,0.06,8.0671
0.25,0.04,6.0817
0.74,0.28,6.7028
0.8,0.84,7.1221
0.89,0.05,4.5721
0.27,0.84,7.8489
0.53,0.51,8.971
0.83,0.06,5.137
0.25,0.83,7.7037
0.46,0.06,7.9994
0.89,0.55,5.5047
0.05,0.59,5.2848
0.26,0.48,7.1026
0.7,0.05,6.7409
0.73,0.37,7.0012
0.41,0.58,8.7617
0.79,0.41,6.329
0.99,0.97,5.8845
0.23,0.27,6.2626
0.19,0.31,5.8934
0.16,0.18,5.2787
0.81,0.69,6.6362
0.36,0.65,8.5982
0.45,0.86,9.5796
0.75,0.2,6.3529
0.31,0.17,7.0666
0.24,0.08,6.061
0.77,0.36,6.4495
0.21,0.29,6.1197
0.12,0.65,5.8955
0.93,0.69,5.5025
0.39,0.24,8.1032
0.99,0.44,4.9153
0.48,0.38,8.8269
0.58,0.07,7.8168
0.8,0.77,6.8832
0.74,0.78,7.7153
0.77,0.93,7.7074
0.98,0.57,5.2555
0.64,0.8,8.8449
0.31,0.69,8.1376
0.04,0.47,4.9779
0.9,0.98,6.4203
0.55,0.03,8.0188
0.32,0.93,8.6756
0.85,0.51,5.7324
0.92,0.24,4.7939
0.31,0.13,6.9912
0.16,0.57,6.1581
0.16,0.13,5.1626
0.3,0.24,7.1712
0.38,0.31,8.0411
0.2,0.11,5.5919
0,0.91,5.7817
0.14,0.42,5.6251
0.14,0.99,6.6791
0.89,0.46,5.3956
0.64,0.14,7.5373
0.74,0.93,8.0275
0.38,1,9.4236
0.67,0.7,8.3846
0.41,0.7,9.1512
0.68,0.12,7.0762
0.95,0.99,6.0696
0.83,0.94,6.8689
0.88,0.88,6.3507
0.64,0.84,8.9852
0.9,0.67,5.6968
0.61,0.92,9.4244
0.96,0.42,4.8964
0.35,0.8,8.9159
0.85,0.16,5.052
0.33,0.9,8.7302
0.07,1,6.2468
0.91,0.51,5.3027
0.39,0.81,9.1189
0.59,0.78,9.1896
0.09,0.47,5.2316
0.45,0.13,8.1291
0.81,0.72,6.7753
0.07,0.54,5.3501
0.53,0.25,8.4105
0.81,0.35,5.9375
0.09,0.68,5.6457
0.17,0.61,6.2315
0.93,0.68,5.6409
0.63,0.06,7.5222
0.68,0.71,8.1912
0.49,0.1,8.2701
0.6,0.83,9.2526
0.93,0.85,5.8507
0.09,0.57,5.5108
0.61,0.44,8.5187
0.86,0.79,6.2165
0.89,0.91,6.2979
0.04,0.16,4.3263
0.81,0.7,6.5988
0.76,0.52,6.9081
0.96,0.98,6.0687
0.42,0.52,8.6992
0.11,0.71,5.893
0.01,0.62,5.18
0.63,0.94,9.209
0.93,0.79,5.7164
0.89,0.66,5.7804
0.52,0.01,8.0628
0.95,0.53,5.1805
0.3,0.12,6.8752
0.42,0.64,8.9844
0.1,0.71,5.8539
0.98,0.42,4.942
0.27,0.53,7.3799
0.88,0.13,4.8132
0.46,0.23,8.3511
0.66,0.83,8.7389
0.84,0.46,5.9141
0.12,0.84,6.1013
0.9,0.05,4.4822
0.99,0.32,4.6363
0.71,0.4,7.2948
0.24,1,7.8604
0.42,0.38,8.5403
0.51,0.85,9.6233
0.13,0.9,6.5404
0.04,0.83,5.6799
0.85,0.12,5.0799
0.02,0.41,4.8301
0.79,0.79,7.089
0.62,0.85,9.0716
0.67,0.91,8.8401
0.44,0.92,9.7769
0.03,0.98,6.0729
0.07,0.58,5.3777
0.07,0.76,5.6496
0.14,0.63,5.9352
0.17,0.09,5.1246
0.96,0.23,4.6177
0.1,0.96,6.3018
0.95,0.79,5.7175
0.35,0.82,8.7967
0.2,0.75,6.8998
0.85,0,4.8607
0.06,0.14,4.4524
0.2,0.9,7.1381
0.04,0.7,5.4725
0.29,0.83,8.0855
0.65,0.13,7.3638
0.99,0.17,4.2849
0.23,0.18,6.1044
0.39,0.64,8.8191
0.89,0.3,5.1304
0.07,0.62,5.4191
0.19,0.35,5.8943
0.07,0.95,6.015
0.2,0.07,5.4557
0.9,0.06,4.4497
0.52,0.7,9.3707
0.25,0.66,7.3087
0.17,0.68,6.4339
0.36,0.58,8.4282
0.09,0.64,5.5781
0.41,0.64,8.897
0.5,0.4,8.7637
1,0.13,4.2521
0.25,0.8,7.616
0.01,0.52,5.0533
0.37,0.71,8.8401
0.01,0.19,4.3661
0.53,0.55,9.0266
0.15,0.74,6.2611
0,0.07,4.0997
0.55,0.12,8.1898
0.23,0.3,6.3658
0.39,0.46,8.4143
0.48,0.79,9.465
0.28,0.53,7.4076
0.24,0.84,7.5429
0.7,0.14,6.8774
0.18,0.66,6.3771
0.84,0.72,6.3948
0.01,0.56,5.1102
0.74,0.5,7.1527
0.18,0.64,6.4179
0.35,0.87,8.95
0.96,0.08,4.3055
0.82,0.97,7.1424
0.85,0.34,5.5349
0.9,0.03,4.5379
0.48,0.56,9.1476
0.95,0.71,5.4596
0.64,0.26,7.7299
0.73,0.24,6.724
0.41,0.92,9.3891
0.76,0.17,6.1979
0.09,0.11,4.6082
0.07,0.31,4.8828
0.86,0.96,6.5492
0.34,0.78,8.5899
0.62,0.53,8.5516
0.99,0.46,4.9023
0.02,0.35,4.7521
0.72,0.24,6.7991
0.13,0.93,6.4403
0.38,0.05,7.5909
0.83,0.79,6.6076
0.81,0.56,6.3864
0.64,0.16,7.6206
0.92,0.16,4.5693
0.02,0.79,5.4966
0.31,0.68,8.0421
0.68,0.42,7.6745
0.57,0.65,9.18
0.56,0.72,9.3125
0.68,0.75,8.3792
0.32,0.44,7.6825
0.12,0.69,5.9501
0.2,0.82,7.0397
0.88,0.03,4.6971
0.43,0.75,9.4205
0.19,0.38,6.0431
0.65,0.69,8.6034
0.39,0.63,8.8818
0.95,0.03,4.2115
0.46,0.88,9.7294
0.39,0.26,8.1089
